Trajectory_ID,Diffusion_Coeff (um^2/s)
3536,0.005038161077239103
3537,0.0050378072021215374
3538,0.005041206810647301
3539,0.0050430131605399475
3540,0.005044853173491795
3541,0.005043189042051901
3542,0.005044741008091327
3543,0.005043553548967029
3544,0.005044109424373218
3545,0.005043715967734718
3546,0.004989070626639188
3547,0.004988875959678122
3548,0.004989574722376504
3549,0.004989637364022875
3550,0.004989349646346835
3551,0.004987230348922816
3552,0.004983404421704666
3553,0.004982277269102858
3554,0.004975239682026929
3555,0.004978824962794099
3556,0.004979396944755433
3557,0.004978793047232798
3558,0.0049796158176603714
3559,0.004977227034791196
3560,0.00497492438611628
3561,0.004979893496811676
3562,0.004984985929102853
3563,0.004984574477274412
3564,0.004982872763996296
3565,0.004982422643756339
3566,0.00498224311127484
3567,0.004985591519730847
3568,0.0049930762521289244
3569,0.004992813105001114
3570,0.00499220618823908
3571,0.004995124580590791
3572,0.004996153950429957
3573,0.004994106587659531
3574,0.004998601141971465
3575,0.004998849019783458
3576,0.00499885688643447
3577,0.0049983267239822275
3578,0.004995203716043444
3579,0.00499460004735251
3580,0.004991552105670428
3581,0.004994737398217636
3582,0.004996401337378333
3583,0.00499492741950564
3584,0.004994609587982766
3585,0.0049957390431675415
3586,0.004995804138844949
3587,0.004997374703494856
3588,0.004993428782513111
3589,0.004993172777181903
3590,0.004992945782323023
3591,0.004992861586579237
3592,0.004992501333278205
3593,0.004992757284022845
3594,0.00499009575699931
3595,0.004991853057736992
3596,0.0049921657606896925
3597,0.004992199619614533
3598,0.004991609065075641
3599,0.004992985276234883
3600,0.004993231613722923
3601,0.004995408444378666
3602,0.0049953455014351365
3603,0.0050006968645565225
3604,0.00500183822424432
3605,0.005000653930585472
3606,0.004999239555158446
3607,0.005001731297041572
3608,0.005004584588230717
3609,0.005004121624378756
3610,0.005003528557066926
3611,0.005004646751269489
3612,0.005004043017734656
3613,0.005004569157511418
3614,0.0050054731900615506
3615,0.005004592603544551
3616,0.005004042001759801
3617,0.005004853219696106
3618,0.005004102360774609
3619,0.005009864548553127
3620,0.005015206367333555
3621,0.005017175628398757
3622,0.005014460694172664
3623,0.005016256010806536
3624,0.005016219575462163
3625,0.005015851934241811
3626,0.005023389221026904
3627,0.005023827985222253
3628,0.00502359248793656
3629,0.005023624902873457
3630,0.005021399105255488
3631,0.005019610535392951
3632,0.005018165045709334
3633,0.005018210317797353
3634,0.0050196234297416676
3635,0.005018431708329655
3636,0.005017932752406842
3637,0.005018702346798086
3638,0.005018324629056812
3639,0.005023884756297774
3640,0.005024498982887054
3641,0.005017498439066439
3642,0.005017776371691013
3643,0.005016892987886907
3644,0.005017126675536116
3645,0.005018220961814309
3646,0.005024936428474665
3647,0.005023171658657843
3648,0.0050223568467969385
3649,0.005022262765777107
3650,0.005023785083185524
3651,0.005024731470896144
3652,0.005024987512907845
3653,0.0050229539889348794
3654,0.005022411695804926
3655,0.0050233721561421425
3656,0.00502296386648183
3657,0.005025201326454916
3658,0.005024988363740083
3659,0.005024463486056464
3660,0.005026667519451522
3661,0.00502580753707194
3662,0.00502495032248955
3663,0.005021691219847585
3664,0.005021166441015157
3665,0.005020795570323634
3666,0.005021250257893316
3667,0.005021501193872205
3668,0.005014064835667894
3669,0.005017771612265301
3670,0.005015837481050199
3671,0.005017170545956151
3672,0.005017807738138371
3673,0.0050172217415391145
3674,0.005019746602475167
3675,0.005022774559520762
3676,0.005024839537998954
3677,0.005028410955579015
3678,0.005027619719902337
3679,0.0050288329088657565
3680,0.005027356562466293
3681,0.0050257920432472914
3682,0.0050258584288693205
3683,0.005024812857222009
3684,0.00502363563399702
3685,0.005024328948547801
3686,0.005023372422598336
3687,0.005022624889461419
3688,0.005022125934175866
3689,0.005022081462248687
3690,0.005020709725493306
3691,0.0050169168799409445
3692,0.005015436075402689
3693,0.00501455583640437
3694,0.005014016031466182
3695,0.005013733344428617
3696,0.0050141115608723025
3697,0.005013678716212677
3698,0.005014313802518945
3699,0.00500990946751596
3700,0.00500934957704184
3701,0.005009265905697971
3702,0.005006449416168434
3703,0.005005686236175082
3704,0.005005069593909249
3705,0.005005460561451387
3706,0.005005619136969468
3707,0.005004958230598445
3708,0.005003589393541526
3709,0.00500319369361645
3710,0.005002627187476835
3711,0.005000884804271887
3712,0.005000305103471813
3713,0.005000204513831693
3714,0.005000730765604574
3715,0.005000028196250345
3716,0.0049997962430065185
3717,0.004999526709054991
3718,0.004998355394854734
3719,0.00499771839276283
3720,0.005003036937193469
3721,0.005008707156975417
3722,0.005014202785162551
3723,0.005013476600591413
3724,0.005010339841491042
3725,0.0050076089037645955
3726,0.005000895471302131
3727,0.004997756470287779
3728,0.004998398514240571
3729,0.004997946557054435
3730,0.004996552431932126
3731,0.005001978289776309
3732,0.005009198693663733
3733,0.005009229358141523
3734,0.005006306229017473
3735,0.005005486530351008
3736,0.005005322594282824
3737,0.005004994219762096
3738,0.005008349650821565
3739,0.005010916888052642
3740,0.005013376107318044
3741,0.005012806177409916
3742,0.005012574788120555
3743,0.005012017497623771
3744,0.005010560526540281
3745,0.00500293123228859
3746,0.005002353491673909
3747,0.004994828627708969
3748,0.004994665076750198
3749,0.004998736090791977
3750,0.00500212400781506
3751,0.005001882427678592
3752,0.005005384418544031
3753,0.005004429486297221
3754,0.005003850673528069
3755,0.005003302610202552
3756,0.00500297019388525
3757,0.005002128317879142
3758,0.0050036469564492285
3759,0.005004044176980135
3760,0.005004102586494051
3761,0.005002930137530343
3762,0.005002109442567423
3763,0.005009768693943426
3764,0.005009888676930299
3765,0.005010961609957726
3766,0.0050100300742682265
3767,0.005009297658607273
3768,0.005007990605749871
3769,0.00500723247486771
3770,0.0050066879056308656
3771,0.005005534961938828
3772,0.005003239382635172
3773,0.005003072175507955
3774,0.00500416032402207
3775,0.0050032432309452465
3776,0.005002860663990314
3777,0.005003830111079241
3778,0.005002806514633736
3779,0.005006311648055172
3780,0.00500587795083862
3781,0.005006182498036856
3782,0.005005771771585573
3783,0.005004917715882183
3784,0.005004580070360934
3785,0.0050040709189893215
3786,0.005003212944737448
3787,0.005001899902330432
3788,0.005001169489932207
3789,0.0050009440585585905
3790,0.005000462223698802
3791,0.005000779132774672
3792,0.005003818765473342
3793,0.005006730735874701
3794,0.005006500293759152
3795,0.005007393025592802
3796,0.005006582504844101
3797,0.005001056543971089
3798,0.004999953612515175
3799,0.004999438610475567
3800,0.004998244272527677
3801,0.004997475481886052
3802,0.005004021546020102
3803,0.0050082558133854845
3804,0.00500808467275731
3805,0.005011093910414125
3806,0.005018732307767255
3807,0.005017943341746936
3808,0.0050171369191147905
3809,0.005017047370662414
3810,0.0050164350187346515
3811,0.005015765518396977
3812,0.005015288713288181
3813,0.005014717737273316
3814,0.005018066760807779
3815,0.005027379711122859
3816,0.005033911484728297
3817,0.005041901750036442
3818,0.005043975476086162
3819,0.005043213259402727
3820,0.00504237724682976
3821,0.005042698082421873
3822,0.00504519378756533
3823,0.005045243059012305
3824,0.005044386121817546
3825,0.005046023266043463
3826,0.005045422537198693
3827,0.005044085295960225
3828,0.005041603019570803
3829,0.005041544944853252
3830,0.005041005478378896
3831,0.005043588478966431
3832,0.005043230359671796
3833,0.005041795090922077
3834,0.005043861687655258
3835,0.0050473712282970385
3836,0.005050669428871626
3837,0.005052745293212357
3838,0.005052237596239093
3839,0.00505193506897327
3840,0.005051416170953018
3841,0.005051399479034316
3842,0.005058564680431861
3843,0.005057048367021506
3844,0.005056488058729467
3845,0.005058273331744038
3846,0.00504655548651069
3847,0.005046294093253494
3848,0.005004820003967855
3849,0.005007294732535797
3850,0.005007625045576751
3851,0.005009726572002408
3852,0.005009053581066829
3853,0.005015561861906667
3854,0.00501416498736784
3855,0.00499247088641204
3856,0.0049872673797906174
3857,0.0049851542826105395
3858,0.004985528649780623
3859,0.004985789269215495
3860,0.004985541563326667
3861,0.004983155477414152
3862,0.004982636861720355
3863,0.004982431161920582
3864,0.004982011342970492
3865,0.004983774684238059
3866,0.004981977873846253
3867,0.004979821416112923
3868,0.004979167535963501
3869,0.004979166123405943
3870,0.004978651925523666
3871,0.004975709907035537
3872,0.004976409511984364
3873,0.004977424227998587
3874,0.004982723739962313
3875,0.00498944333395281
3876,0.004987176280463494
3877,0.004987396529686639
3878,0.004986459661658257
3879,0.004984852606184183
3880,0.00498706258161049
3881,0.004986192185681224
3882,0.004988109741109043
3883,0.004982678593353051
3884,0.004981666331550579
3885,0.004981272991463155
3886,0.004982981946764509
3887,0.00498270722417584
3888,0.004983205127115088
3889,0.004987200545082326
3890,0.004991060863760786
3891,0.00499269044682163
3892,0.004992012137326206
3893,0.004992890024549694
3894,0.004990816710094264
3895,0.004990479639417814
3896,0.004987243572658854
3897,0.004986706030466002
3898,0.004991909254335575
3899,0.004997142884654643
3900,0.004992550176107916
3901,0.004992645551529307
3902,0.004993031368801762
3903,0.004989483632469489
3904,0.004988507080439201
3905,0.004989552273514308
3906,0.004989121951591831
3907,0.004988181553349606
3908,0.004985723115834777
3909,0.004985795258615584
3910,0.004984711621789356
3911,0.004984176687225686
3912,0.004983460511345675
3913,0.004982773175424553
3914,0.0049819025412029955
3915,0.004982095740489662
3916,0.004981042967370506
3917,0.004975698757825121
3918,0.004971374062213104
3919,0.004972166202335304
3920,0.004969740918696755
3921,0.0049670406964682536
3922,0.004967717277129252
3923,0.004968061878815162
3924,0.004966993323028387
3925,0.004971270064625755
3926,0.004970222922869876
3927,0.004970309492908673
3928,0.00496985631825718
3929,0.0049612158998731904
3930,0.004961434249510593
3931,0.004966748334696262
3932,0.00496616194372059
3933,0.004965622589353206
3934,0.004972378499113026
3935,0.004971885986967068
3936,0.00497495452227055
3937,0.0049775907787006106
3938,0.004977258262553804
3939,0.004976674882231156
3940,0.004978996108016758
3941,0.004978992108865909
3942,0.004978328548359355
3943,0.00497760432353339
3944,0.0049774086187828895
3945,0.004976329066791838
3946,0.004976523623720527
3947,0.004977292762713018
3948,0.004976237789636336
3949,0.004975328799701672
3950,0.004975037726152447
3951,0.004975973775201587
3952,0.004977353419227988
3953,0.004973258683680476
3954,0.004973487972249163
3955,0.004974093928038473
3956,0.0049741373251833585
3957,0.004975421524689246
3958,0.00497510316409434
3959,0.0049741766981463926
3960,0.004967571018009922
3961,0.00496942217935695
3962,0.0049683462453029
3963,0.0049577220019673355
3964,0.004954857197403517
3965,0.004954246631075241
3966,0.004954491629093952
3967,0.0049468780708587816
3968,0.004947051958341614
3969,0.004946233476822986
3970,0.00494549698596142
3971,0.004951268476855406
3972,0.0049507415703486605
3973,0.004949047715558312
3974,0.004950425799498772
3975,0.004949923688208617
3976,0.004950491484472688
3977,0.0049506334722015715
3978,0.004953201154787991
3979,0.004952677352705042
3980,0.004952218503011621
3981,0.004951611150266017
3982,0.004952510264007917
3983,0.004951193999597881
3984,0.004950227870118684
3985,0.004949946530774846
3986,0.004949483215637106
3987,0.004949396840218
3988,0.004949058742387912
3989,0.0049483439753151
3990,0.004946206445006461
3991,0.004945492298572162
3992,0.004944712658594598
3993,0.004943972354708841
3994,0.004943402828389913
3995,0.0049435242768708434
3996,0.004942988966249425
3997,0.004943036271617273
3998,0.004942760765162487
3999,0.004942371499341118
4000,0.004942169738176968
4001,0.004940864754790243
4002,0.004940110834576124
4003,0.004939620599510779
4004,0.004941286159104036
4005,0.004943040297437252
4006,0.004942584528669091
4007,0.00494153266839081
4008,0.004940884594881926
4009,0.004940192799551756
4010,0.004941356697145962
4011,0.004941509487638229
4012,0.00494228846478753
4013,0.00494178706451044
4014,0.004941261986252796
4015,0.004942541099526674
4016,0.004941769826726647
4017,0.004940389370825467
4018,0.0049402321820180015
4019,0.004940009357169282
4020,0.004939546474221348
4021,0.004939496074330099
4022,0.004939018463534494
4023,0.004940968382776449
4024,0.00493870084319763
4025,0.0049382156026802765
4026,0.004935383235843806
4027,0.004939502459665121
4028,0.004941663801211027
4029,0.004941599716273564
4030,0.0049407797791074905
4031,0.004940527546921588
4032,0.004940178295303
4033,0.004935473102837498
4034,0.0049311248178479615
4035,0.0049306319051103656
4036,0.004930110497549367
4037,0.004929728145041839
4038,0.00492489793281099
4039,0.004929427325729746
4040,0.004928916852922416
4041,0.004929362055232659
4042,0.004921493564743488
4043,0.004920499434642354
4044,0.004921037988047372
4045,0.004920312346963763
4046,0.00492400331020001
4047,0.00492309755700617
4048,0.0049230485734476585
4049,0.004926708451295102
4050,0.004928144651545495
4051,0.004927662473653871
4052,0.004926702780112629
4053,0.0049266323079184314
4054,0.004925778383245116
4055,0.004926005560999816
4056,0.004928272781419826
4057,0.004926962111398742
4058,0.00492890764018849
4059,0.004927455912167023
4060,0.004925932286605592
4061,0.004928551963381547
4062,0.004925754455065066
4063,0.00491209542334479
4064,0.0049098022082829755
4065,0.004909310638196619
4066,0.004910412597281936
4067,0.0049103627057893295
4068,0.00491890212359468
4069,0.004919754593282178
4070,0.0049192557656842694
4071,0.004918828161446401
4072,0.004921837517650768
4073,0.004925170108832709
4074,0.004924722983452559
4075,0.00492454656799642
4076,0.004925180427093334
4077,0.004924569617812661
4078,0.004924355905210607
4079,0.004925728596667313
4080,0.004925686981065983
4081,0.004925852434600942
4082,0.00492556546965907
4083,0.004922505779357541
4084,0.004921224611044901
4085,0.004917108095186602
4086,0.004915320619062079
4087,0.004910484973190594
4088,0.004910937044428534
4089,0.004911335465335311
4090,0.004911321973995586
4091,0.00490854773553744
4092,0.004908043145339645
4093,0.00490922983150008
4094,0.004908540896909257
4095,0.004908895745014864
4096,0.004908340136215869
4097,0.004908218610906057
4098,0.004904740650410562
4099,0.00490424979286152
4100,0.004904367668085439
4101,0.0049048075741493224
4102,0.004906717967661998
4103,0.004910037972286555
4104,0.004909530447999476
4105,0.004909546972412418
4106,0.0049054246502548
4107,0.004905388563746669
4108,0.004905770629837025
4109,0.004905426861210557
4110,0.004904930787261137
4111,0.0049036365613494655
4112,0.004904185589544004
4113,0.004909792190371279
4114,0.0049100522929934115
4115,0.004907063324961838
4116,0.004907799574022721
4117,0.0049073032487996
4118,0.004906914535529841
4119,0.004906281792988212
4120,0.004904999551486177
4121,0.004902605423513967
4122,0.004902147979175451
4123,0.0049029736178017695
4124,0.0049024738696062135
4125,0.004904949279444404
4126,0.00490486648692411
4127,0.004904396095413784
4128,0.0049054163568463295
4129,0.004904661249869972
4130,0.0049049382901904795
4131,0.004905307917379741
4132,0.004904871207944652
4133,0.0049047043849633765
4134,0.004907585182969436
4135,0.004910946706666643
4136,0.0049136828928388445
4137,0.00491501693089073
4138,0.004914531353354171
4139,0.0049131573993143
4140,0.004913630623254893
4141,0.0049146801361881565
4142,0.004914253071119785
4143,0.004913637662738563
4144,0.004917031153869704
4145,0.00491883672734993
4146,0.004921006980695802
4147,0.0049249142855066165
4148,0.0049227316891279245
4149,0.004920865230969398
4150,0.00492462101624153
4151,0.004923385073184251
4152,0.004925688028986228
4153,0.004925146125364473
4154,0.004924886189347352
4155,0.004925704102878605
4156,0.0049254015502685836
4157,0.00492390100758121
4158,0.00492408686758931
4159,0.004926075861460551
4160,0.004925693673790766
4161,0.004924735674917448
4162,0.004924897127124188
4163,0.004924243305662623
4164,0.004929542777003037
4165,0.004933095483951179
4166,0.0049333163581853304
4167,0.0049341052076200915
4168,0.004934448150752593
4169,0.0049418108241965075
4170,0.004937772359672904
4171,0.004936630978223846
4172,0.0049387861707820705
4173,0.004937721136977034
4174,0.004938080369266043
4175,0.004940840096796686
4176,0.004939090311848507
4177,0.004938541667238561
4178,0.004942573627156255
4179,0.004944400873654279
4180,0.0049444840867692245
4181,0.004944276316717541
4182,0.0049437795060371945
4183,0.004943616005846548
4184,0.004938652953480017
4185,0.004938994768852938
4186,0.00493897375813763
4187,0.004937250186964412
4188,0.004929554476635246
4189,0.004927353636609363
4190,0.004926358485363004
4191,0.004926300856581842
4192,0.004929575820385815
4193,0.004931764610162639
4194,0.004936075216404962
4195,0.004927371073292076
4196,0.004927238234914288
4197,0.0049272665019243714
4198,0.004928526237983268
4199,0.004927066373991531
4200,0.004926220803105226
4201,0.004928035560597536
4202,0.004930131525088604
4203,0.004929524633211854
4204,0.004929262064381833
4205,0.004931490205553073
4206,0.004925205324054013
4207,0.0049248526839147854
4208,0.004924390143325225
4209,0.004922419367955717
4210,0.00491832945268832
4211,0.004921127085235116
4212,0.004919537984014019
4213,0.00491905825507771
4214,0.00491747062716843
4215,0.004916825577672476
4216,0.004912423859210329
4217,0.004912429765911812
4218,0.004913388621554126
4219,0.004912383947561968
4220,0.004911901609217216
4221,0.004912539415795057
4222,0.004917380794712612
4223,0.004916946254578641
4224,0.0049157710368935075
4225,0.004915589498272475
4226,0.004914696929064432
4227,0.0049141798900426414
4228,0.00491285433416959
4229,0.004914535988824402
4230,0.004913894791538701
4231,0.004912917769436606
4232,0.004913597607818065
4233,0.004918231579380631
4234,0.004917864447713004
4235,0.004916023978013561
4236,0.0049148140729903195
4237,0.004914586591184928
4238,0.004911725932212238
4239,0.004913820304382599
4240,0.004910286483785561
4241,0.004908578607102367
4242,0.004906151670632859
4243,0.0049057413161644236
4244,0.004905100693707351
4245,0.0049047000746404975
4246,0.004903728113210613
4247,0.004903243042782311
4248,0.0048932236004608255
4249,0.004892408695532778
4250,0.004892287101427182
4251,0.004890843532253853
4252,0.004891269168459546
4253,0.004891562373159732
4254,0.004891078242551871
4255,0.004887440807753243
4256,0.004886715296132742
4257,0.004886245796560478
4258,0.004888115747617028
4259,0.0048919276928252875
4260,0.004891916064202136
4261,0.004892274014508515
4262,0.004891167216197636
4263,0.004896017762346208
4264,0.004897945888777122
4265,0.004897281403432419
4266,0.004897467116715266
4267,0.004897316968861835
4268,0.00490059311108381
4269,0.004902833632846786
4270,0.004901712855824702
4271,0.004901072119252027
4272,0.0049016306643296405
4273,0.004900923079253273
4274,0.004899535533622297
4275,0.004899413331547585
4276,0.0048991059215191405
4277,0.004898792740648619
4278,0.004896786177478218
4279,0.004896860875005622
4280,0.004890698195231964
4281,0.004890225383386195
4282,0.004885432703262747
4283,0.004884588489219545
4284,0.004884634527608721
4285,0.0048841991814227
4286,0.004884589584228684
4287,0.004885159687503935
4288,0.004889903884358884
4289,0.004889864322585778
4290,0.004888557343511377
4291,0.0048910783483854395
4292,0.004894201851023319
4293,0.0048967004514906855
4294,0.00489642224896038
4295,0.004897337226307174
4296,0.004897416807076777
4297,0.004897205588213703
4298,0.004901079142209906
4299,0.0049000358374375365
4300,0.004899110972926775
4301,0.004901651472758676
4302,0.004906471270335728
4303,0.004906234836748806
4304,0.004905801820139517
4305,0.0049061520139967755
4306,0.004883234012690919
4307,0.004882764602171216
4308,0.004881308410104657
4309,0.0048812520006116505
4310,0.0048804461040826246
4311,0.004879922296775878
4312,0.004878764851504
4313,0.0048799449665421525
4314,0.004877311251497503
4315,0.0048766009465184956
4316,0.00487587859526976
4317,0.004876258723748711
4318,0.004876626664225644
4319,0.004873044623520939
4320,0.00487142303283935
4321,0.004874149945897024
4322,0.004873678408063161
4323,0.004874654176532731
4324,0.004873873324274038
4325,0.004875749305572168
4326,0.004876637247090358
4327,0.004876761831853414
4328,0.00487704808570425
4329,0.004876636990358006
4330,0.00487859140497687
4331,0.0048734623261002105
4332,0.0048727754742084834
4333,0.004871154347498036
4334,0.004873063667242324
4335,0.004870245117025248
4336,0.004870105642855849
4337,0.004869950243204232
4338,0.004869536610734929
4339,0.004870339447358739
4340,0.004871386097054275
4341,0.004871722605220829
4342,0.004871264561191425
4343,0.004870574374267736
4344,0.004815857653762302
4345,0.004816896806531795
4346,0.004800968084758585
4347,0.004800520310842238
4348,0.00480012079992239
4349,0.004798117235130686
4350,0.0047990712147582
4351,0.004794596004008161
4352,0.004794677691211649
4353,0.00479391371134337
4354,0.004793791888211459
4355,0.0047985593176583805
4356,0.004798861616731679
4357,0.004798181827820488
4358,0.004796838943857793
4359,0.004796926562540165
4360,0.00479890510918178
4361,0.00479846082554442
4362,0.004798125641168272
4363,0.0047974384437965275
4364,0.004796736104993327
4365,0.004796313048881118
4366,0.004795536725711392
4367,0.004795543453388221
4368,0.004796712663869525
4369,0.004796338886950768
4370,0.004795896981448914
4371,0.004797004813049787
4372,0.004796467095455684
4373,0.004799215463914632
4374,0.004803313725177507
4375,0.00480878322828284
4376,0.0048095520028041934
4377,0.004810270680238242
4378,0.004812560122392967
4379,0.004812164448295731
4380,0.004807676161316187
4381,0.004809032116574195
4382,0.004809984578237508
4383,0.004809862933471531
4384,0.0048120290062031315
4385,0.004816693049396767
4386,0.004815476288558613
4387,0.004814356451313924
4388,0.004813394246110882
4389,0.004812648165216381
4390,0.004812442954648871
4391,0.0048143839947156885
4392,0.004818705056474212
4393,0.004821460420110726
4394,0.004821308747410819
4395,0.004820858251349078
4396,0.004818389786531478
4397,0.004816935696864263
4398,0.004816576690724953
4399,0.00481754002533265
4400,0.00481694180491432
4401,0.004813454569142028
4402,0.004813377226916697
4403,0.004812949717117548
4404,0.004812541191650599
4405,0.004811431016991839
4406,0.004811519785395404
4407,0.004809116830932933
4408,0.004809651413395839
4409,0.004809278341985398
4410,0.004810312855800139
4411,0.004811982284310972
4412,0.004812414574608463
4413,0.004811881058703505
4414,0.004811226242366015
4415,0.004811772230371866
4416,0.004807948993380906
4417,0.004805057516853074
4418,0.004807945469437818
4419,0.004812679000864113
4420,0.004812733185399183
4421,0.004812526400922522
4422,0.004812214715856375
4423,0.004811754022756278
4424,0.00481019058675497
4425,0.0048118202102170075
4426,0.004811861801048855
4427,0.004811778323474507
4428,0.004815201630142311
4429,0.004817004233680615
4430,0.004817215420100335
4431,0.004816705163211713
4432,0.004816103804597263
4433,0.004815488008437756
4434,0.00481674502742023
4435,0.00481385026482582
4436,0.004814668338451954
4437,0.0048133094289283945
4438,0.004812911629498147
4439,0.0048162992509767945
4440,0.004817609710416064
4441,0.004817527032719858
4442,0.004816355581058721
4443,0.004815685853166858
4444,0.0048135960905605025
4445,0.004813931390832279
4446,0.004812611439171178
4447,0.004812168509557741
4448,0.004811940380987866
4449,0.004810620134716374
4450,0.0048064023950410645
4451,0.004805819190808027
4452,0.004805100725432847
4453,0.004805837755022934
4454,0.004805490741804741
4455,0.004801002467738313
4456,0.004801204768231403
4457,0.004800857082882474
4458,0.004801159027741527
4459,0.004802647294708422
4460,0.004803090061291479
4461,0.00480317361818719
4462,0.004802341853566961
4463,0.004802084789767798
4464,0.004802121326597834
4465,0.004802962845670495
4466,0.004804462550591065
4467,0.0048079847872610874
4468,0.0048089124702161605
4469,0.004809179143756508
4470,0.004805863462987238
4471,0.004805500107534663
4472,0.004805299600888863
4473,0.004807864088136671
4474,0.004782572464264621
4475,0.004782300338390401
4476,0.004782037868581764
4477,0.004765616606838615
4478,0.004759389051024832
4479,0.004758942407842002
4480,0.004758471388174247
4481,0.0047581836366240825
4482,0.004758027920303567
4483,0.004757510770470707
4484,0.0047566907439508645
4485,0.004756946037847148
4486,0.0047335672619063995
4487,0.004732567539071496
4488,0.00473748087765689
4489,0.004737053184596181
4490,0.004743291833245626
4491,0.004737904529613649
4492,0.0047375357508203635
4493,0.004737209403643688
4494,0.004736824736798296
4495,0.00473646845614688
4496,0.00473561237505575
4497,0.004735043933495662
4498,0.004735066575610325
4499,0.004734512360845421
4500,0.004734103729141248
4501,0.004734959754280183
4502,0.0047339680370029665
4503,0.004733284918492559
4504,0.004730741123784781
4505,0.004729666475811326
4506,0.004728822665290057
4507,0.00472756340133264
4508,0.004723472949397322
4509,0.00472289842671629
4510,0.0047214493075273456
4511,0.004723574047039102
4512,0.004723691322411646
4513,0.004718191372640218
4514,0.004720050372686669
4515,0.004722765267610117
4516,0.004721687991431554
4517,0.004724332628776924
4518,0.004727067398362441
4519,0.004729146741635202
4520,0.004726528065766646
4521,0.004726124199702978
4522,0.004728983756563212
4523,0.004730009827142027
4524,0.0047306536555118675
4525,0.004728310230185082
4526,0.004728733876168464
4527,0.004727924683695446
4528,0.0047279022095132895
4529,0.0047278989678818575
4530,0.004727859638101146
4531,0.004724674365848533
4532,0.004728929581642296
4533,0.0047346528682293025
4534,0.00473914413381784
4535,0.004738744451292156
4536,0.004738683763882342
4537,0.004736192798099111
4538,0.004735864792031032
4539,0.004734906638175348
4540,0.004741670761349553
4541,0.0047481757497755215
4542,0.004751386112219178
4543,0.004750772401905462
4544,0.004750758397741479
4545,0.004751136498098484
4546,0.004751669362881269
4547,0.0047534083460982635
4548,0.00475329696582663
4549,0.004752695453863446
4550,0.004753081371969102
4551,0.0047559827567612125
4552,0.004756495293954819
4553,0.004756130251941307
4554,0.004755284400574223
4555,0.00475401879435767
4556,0.004754533751090446
4557,0.004754026119408326
4558,0.004753705387379651
4559,0.004751839205833792
4560,0.0047517511162041915
4561,0.004751446767853405
4562,0.004751480275283817
4563,0.004751367989103856
4564,0.004749833844223105
4565,0.00474952582638189
4566,0.004747504012711723
4567,0.004747188076734273
4568,0.004747408401036145
4569,0.004740471981969013
4570,0.004740177527798654
4571,0.004739656065426283
4572,0.0047384711070532935
4573,0.004737296455367683
4574,0.004737074108161227
4575,0.004736904855823577
4576,0.004738613243139271
4577,0.004738837505956317
4578,0.004737636097321325
4579,0.004737904107148315
4580,0.004740066074798887
4581,0.004734104391562629
4582,0.0047335116631793085
4583,0.004736759868163798
4584,0.00474175144406191
4585,0.004741391831971183
4586,0.0047424370360435045
4587,0.004741845400318586
4588,0.0047369596072871206
4589,0.00473458203924014
4590,0.004734200311157428
4591,0.004730264872124432
4592,0.004729774315989714
4593,0.0047295549142141605
4594,0.004731155334173345
4595,0.004732650177239344
4596,0.004732246792396007
4597,0.0047327581553384054
4598,0.004731895962325308
4599,0.0047331219730366485
4600,0.004725069500588315
4601,0.004726468567363557
4602,0.004727331585133497
4603,0.004727191867143535
4604,0.0047278660308905755
4605,0.00472851034972584
4606,0.0047279536584982915
4607,0.004730357963746589
4608,0.004728333634952234
4609,0.004735160269286529
4610,0.004735749808484778
4611,0.004733886790533768
4612,0.0047333523620416975
4613,0.004731316845133754
4614,0.004732359896902407
4615,0.004731948861683618
4616,0.004738366889466526
4617,0.004736992217220461
4618,0.004741681946659959
4619,0.004728206024603385
4620,0.0047307898482055995
4621,0.004730734620558585
4622,0.004730674247354062
4623,0.004729989270559136
4624,0.004729615409051633
4625,0.004728499968976344
4626,0.004730556930330932
4627,0.0047327534160915
4628,0.004734785742577651
4629,0.0047393506596860235
4630,0.004740334111817755
4631,0.0047399375585845125
4632,0.00473932628134124
4633,0.004739413618044224
4634,0.0047385160004099125
4635,0.004738166428709315
4636,0.0047368926374441
4637,0.004737333428195618
4638,0.004737774962204433
4639,0.0047383755907510735
4640,0.004737394522170933
4641,0.004739471434435205
4642,0.004738882744239962
4643,0.0047379857781493385
4644,0.004737646615461291
4645,0.004737439055435928
4646,0.004737508576904187
4647,0.00473737421589502
4648,0.004737819557257055
4649,0.0047379367529426985
4650,0.004737631046444583
4651,0.004737521197782418
4652,0.004738186924973645
4653,0.004737012590919733
4654,0.004730068335423564
4655,0.004729252181862515
4656,0.004728296730697672
4657,0.004727553579747279
4658,0.004726760333736334
4659,0.004727316157940836
4660,0.004732272826820185
4661,0.004731663377364366
4662,0.00473153840823498
4663,0.004732398491485601
4664,0.004732003150825742
4665,0.004729477898680989
4666,0.004730808055294958
4667,0.004731524070063227
4668,0.004731689092254217
4669,0.0047323477934583715
4670,0.004731898891308832
4671,0.004729019303973083
4672,0.004728419320194459
4673,0.004727427528218664
4674,0.004725619989539108
4675,0.004723267875805734
4676,0.004724577003004704
4677,0.00472455702763581
4678,0.0047261303545291
4679,0.004724531404718337
4680,0.004726127810180136
4681,0.004728050572598151
4682,0.004727889502840318
4683,0.004727437248795197
4684,0.004730179827746792
4685,0.0047348012377187235
4686,0.00473406270366562
4687,0.004734733773047942
